signer36_sample60,31
signer36_sample70,40
signer36_sample71,17
signer36_sample73,9
signer36_sample77,32
signer36_sample78,17
signer36_sample79,14
signer36_sample84,28
signer36_sample99,2
signer36_sample103,29
signer36_sample105,18
signer36_sample110,31
signer36_sample119,9
signer36_sample129,12
signer36_sample130,1
signer36_sample131,39
signer36_sample136,35
signer36_sample143,38
signer36_sample156,46
signer36_sample167,15
signer36_sample175,40
signer36_sample185,39
signer36_sample186,25
signer36_sample188,7
signer36_sample191,13
signer36_sample192,34
signer36_sample193,44
signer36_sample204,48
signer36_sample208,47
signer36_sample214,45
signer36_sample218,27
signer36_sample223,4
signer36_sample226,25
signer36_sample232,42
signer36_sample234,3
signer36_sample235,5
signer36_sample243,17
signer36_sample250,7
signer36_sample259,20
signer36_sample264,24
signer36_sample269,32
signer36_sample270,9
signer36_sample274,41
signer36_sample277,26
signer36_sample289,22
signer36_sample292,42
signer36_sample305,26
signer36_sample309,49
signer36_sample310,11
signer36_sample311,3
signer36_sample312,23
signer36_sample316,29
signer36_sample317,7
signer36_sample321,10
signer36_sample324,31
signer36_sample328,36
signer36_sample332,37
signer36_sample333,36
signer36_sample340,42
signer36_sample343,8
signer36_sample345,8
signer36_sample348,19
signer36_sample350,6
signer36_sample352,4
signer36_sample360,40
signer36_sample367,19
signer36_sample371,2
signer36_sample376,22
signer36_sample377,0
signer36_sample378,28
signer36_sample380,35
signer36_sample385,12
signer36_sample386,1
signer36_sample390,21
signer36_sample396,37
signer36_sample398,29
signer36_sample400,38
signer36_sample405,30
signer36_sample412,5
signer36_sample420,43
signer36_sample426,49
signer36_sample429,48
signer36_sample431,2
signer36_sample438,20
signer36_sample441,21
signer36_sample445,19
signer36_sample446,33
signer36_sample455,33
signer36_sample456,4
signer36_sample461,3
signer36_sample467,46
signer36_sample468,27
signer36_sample475,16
signer36_sample476,37
signer36_sample479,33
signer36_sample484,0
signer36_sample493,26
signer36_sample499,27
signer36_sample502,1
signer36_sample503,15
signer36_sample504,49
signer36_sample511,23
signer36_sample514,18
signer36_sample518,39
signer36_sample520,24
signer36_sample523,14
signer36_sample530,8
signer36_sample543,34
signer36_sample552,44
signer36_sample554,30
signer36_sample565,21
signer36_sample568,28
signer36_sample569,47
signer36_sample571,0
signer36_sample575,44
signer36_sample576,11
signer36_sample579,12
signer36_sample587,41
signer36_sample592,16
signer36_sample600,41
signer36_sample615,13
signer36_sample618,32
signer36_sample621,48
signer36_sample625,6
signer36_sample626,6
signer36_sample627,20
signer36_sample632,23
signer36_sample638,30
signer36_sample642,38
signer36_sample643,43
signer36_sample645,11
signer36_sample649,16
signer36_sample651,5
signer36_sample652,35
signer36_sample653,13
signer36_sample654,47
signer37_sample1,13
signer37_sample3,9
signer37_sample6,45
signer37_sample13,33
signer37_sample15,25
signer37_sample18,13
signer37_sample19,45
signer37_sample21,21
signer37_sample22,14
signer37_sample25,39
signer37_sample26,15
signer37_sample28,12
signer37_sample31,43
signer37_sample33,21
signer37_sample44,40
signer37_sample47,13
signer37_sample48,32
signer37_sample50,16
signer37_sample52,41
signer37_sample53,36
signer37_sample56,4
signer37_sample59,49
signer37_sample81,26
signer37_sample83,48
signer37_sample88,25
signer37_sample91,18
signer37_sample99,48
signer37_sample110,46
signer37_sample113,2
signer37_sample119,45
signer37_sample122,30
signer37_sample127,30
signer37_sample128,36
signer37_sample129,20
signer37_sample134,22
signer37_sample140,44
signer37_sample149,26
signer37_sample150,35
signer37_sample152,43
signer37_sample161,34
signer37_sample163,26
signer37_sample164,42
signer37_sample166,33
signer37_sample170,1
signer37_sample173,23
signer37_sample187,5
signer37_sample191,37
signer37_sample195,37
signer37_sample205,3
signer37_sample208,20
signer37_sample209,10
signer37_sample221,18
signer37_sample222,21
signer37_sample232,4
signer37_sample238,0
signer37_sample240,11
signer37_sample243,30
signer37_sample245,34
signer37_sample253,16
signer37_sample254,6
signer37_sample256,5
signer37_sample274,27
signer37_sample280,27
signer37_sample282,29
signer37_sample283,10
signer37_sample293,38
signer37_sample296,16
signer37_sample298,49
signer37_sample302,24
signer37_sample304,24
signer37_sample311,17
signer37_sample313,43
signer37_sample314,3
signer37_sample317,12
signer37_sample319,29
signer37_sample322,8
signer37_sample326,18
signer37_sample330,47
signer37_sample337,40
signer37_sample338,49
signer37_sample340,38
signer37_sample346,39
signer37_sample353,17
signer37_sample370,40
signer37_sample372,23
signer37_sample384,6
signer37_sample387,28
signer37_sample389,31
signer37_sample403,32
signer37_sample405,2
signer37_sample408,7
signer37_sample410,14
signer37_sample411,22
signer37_sample416,8
signer37_sample430,19
signer37_sample432,22
signer37_sample436,23
signer37_sample441,10
signer37_sample453,36
signer37_sample455,32
signer37_sample457,0
signer37_sample463,9
signer37_sample466,38
signer37_sample468,0
signer37_sample472,15
signer37_sample476,4
signer37_sample477,46
signer37_sample480,20
signer37_sample486,7
signer37_sample497,33
signer37_sample498,1
signer37_sample505,44
signer37_sample511,15
signer37_sample520,9
signer37_sample521,28
signer37_sample530,48
signer37_sample532,41
signer37_sample535,42
signer37_sample540,12
signer37_sample541,19
signer37_sample545,42
signer37_sample547,1
signer37_sample548,25
signer37_sample559,47
signer37_sample560,31
signer37_sample563,2
signer37_sample564,24
signer37_sample573,31
signer37_sample575,34
signer37_sample582,3
signer37_sample588,28
signer37_sample592,37
signer37_sample595,29
signer37_sample596,41
signer37_sample597,5
signer37_sample599,11
signer37_sample603,19
signer37_sample610,17
signer37_sample614,35
signer37_sample618,8
signer37_sample627,27
signer37_sample631,46
signer37_sample632,47
signer37_sample633,35
signer37_sample637,7
signer37_sample638,6
signer37_sample642,39
signer37_sample643,14
signer37_sample645,11
signer37_sample647,44
signer38_sample3,1
signer38_sample10,14
signer38_sample14,9
signer38_sample19,33
signer38_sample23,48
signer38_sample25,41
signer38_sample29,31
signer38_sample30,20
signer38_sample34,24
signer38_sample38,30
signer38_sample40,18
signer38_sample46,29
signer38_sample47,40
signer38_sample48,32
signer38_sample52,14
signer38_sample55,4
signer38_sample63,35
signer38_sample64,28
signer38_sample66,34
signer38_sample67,12
signer38_sample68,8
signer38_sample70,9
signer38_sample72,11
signer38_sample73,21
signer38_sample74,43
signer38_sample78,46
signer38_sample83,36
signer38_sample100,18
signer38_sample106,30
signer38_sample113,42
signer38_sample121,35
signer38_sample122,6
signer38_sample124,45
signer38_sample126,33
signer38_sample134,25
signer38_sample151,22
signer38_sample160,39
signer38_sample167,6
signer38_sample168,44
signer38_sample179,49
signer38_sample182,28
signer38_sample186,26
signer38_sample190,8
signer38_sample192,41
signer38_sample193,8
signer38_sample194,48
signer38_sample203,2
signer38_sample208,1
signer38_sample209,24
signer38_sample214,31
signer38_sample223,16
signer38_sample227,30
signer38_sample229,13
signer38_sample232,17
signer38_sample247,35
signer38_sample249,42
signer38_sample250,27
signer38_sample251,15
signer38_sample254,40
signer38_sample258,47
signer38_sample260,31
signer38_sample266,19
signer38_sample275,27
signer38_sample277,37
signer38_sample293,3
signer38_sample295,0
signer38_sample304,49
signer38_sample309,42
signer38_sample315,29
signer38_sample319,47
signer38_sample324,18
signer38_sample329,15
signer38_sample331,34
signer38_sample337,5
signer38_sample338,11
signer38_sample342,37
signer38_sample344,13
signer38_sample345,20
signer38_sample354,2
signer38_sample357,38
signer38_sample358,23
signer38_sample361,12
signer38_sample368,36
signer38_sample373,43
signer38_sample379,14
signer38_sample381,26
signer38_sample385,39
signer38_sample391,38
signer38_sample399,20
signer38_sample400,15
signer38_sample401,22
signer38_sample405,32
signer38_sample407,32
signer38_sample424,43
signer38_sample445,39
signer38_sample447,34
signer38_sample449,44
signer38_sample452,23
signer38_sample463,40
signer38_sample470,6
signer38_sample471,11
signer38_sample472,25
signer38_sample483,17
signer38_sample487,49
signer38_sample489,45
signer38_sample494,7
signer38_sample495,12
signer38_sample497,27
signer38_sample499,46
signer38_sample501,0
signer38_sample503,3
signer38_sample504,26
signer38_sample505,44
signer38_sample507,36
signer38_sample509,13
signer38_sample513,7
signer38_sample514,10
signer38_sample517,23
signer38_sample518,3
signer38_sample520,16
signer38_sample523,5
signer38_sample525,19
signer38_sample526,7
signer38_sample530,0
signer38_sample531,24
signer38_sample534,1
signer38_sample536,4
signer38_sample538,29
signer38_sample539,48
signer38_sample544,37
signer38_sample546,9
signer38_sample555,4
signer38_sample559,33
signer38_sample563,10
signer38_sample567,21
signer38_sample569,47
signer38_sample571,41
signer38_sample583,22
signer38_sample592,21
signer38_sample604,28
signer38_sample606,5
signer38_sample607,46
signer38_sample609,2
signer38_sample620,10
signer38_sample625,16
signer38_sample626,17
signer38_sample631,25
signer38_sample638,19
signer38_sample640,38
signer38_sample641,45
signer40_sample4,23
signer40_sample5,32
signer40_sample9,14
signer40_sample15,8
signer40_sample20,44
signer40_sample25,34
signer40_sample32,41
signer40_sample38,2
signer40_sample46,4
signer40_sample51,44
signer40_sample54,12
signer40_sample62,24
signer40_sample64,23
signer40_sample66,4
signer40_sample77,45
signer40_sample79,3
signer40_sample85,21
signer40_sample96,17
signer40_sample97,22
signer40_sample100,48
signer40_sample103,1
signer40_sample104,21
signer40_sample105,19
signer40_sample106,20
signer40_sample123,46
signer40_sample135,37
signer40_sample149,18
signer40_sample152,31
signer40_sample153,39
signer40_sample154,17
signer40_sample162,11
signer40_sample168,27
signer40_sample171,36
signer40_sample177,30
signer40_sample181,9
signer40_sample186,41
signer40_sample187,49
signer40_sample191,27
signer40_sample195,12
signer40_sample198,3
signer40_sample204,21
signer40_sample223,16
signer40_sample226,35
signer40_sample231,33
signer40_sample233,43
signer40_sample237,39
signer40_sample240,12
signer40_sample244,30
signer40_sample246,1
signer40_sample251,26
signer40_sample257,37
signer40_sample258,49
signer40_sample260,5
signer40_sample266,22
signer40_sample272,47
signer40_sample276,37
signer40_sample277,13
signer40_sample281,15
signer40_sample282,5
signer40_sample283,10
signer40_sample286,29
signer40_sample290,18
signer40_sample291,13
signer40_sample301,16
signer40_sample315,44
signer40_sample321,0
signer40_sample331,0
signer40_sample338,39
signer40_sample339,20
signer40_sample342,19
signer40_sample343,25
signer40_sample351,24
signer40_sample353,40
signer40_sample362,20
signer40_sample364,6
signer40_sample368,15
signer40_sample370,31
signer40_sample372,42
signer40_sample374,41
signer40_sample379,2
signer40_sample380,28
signer40_sample381,7
signer40_sample395,18
signer40_sample396,29
signer40_sample397,11
signer40_sample401,40
signer40_sample406,26
signer40_sample413,36
signer40_sample419,35
signer40_sample425,49
signer40_sample435,28
signer40_sample438,42
signer40_sample441,43
signer40_sample442,42
signer40_sample443,5
signer40_sample446,10
signer40_sample450,33
signer40_sample452,31
signer40_sample456,14
signer40_sample460,28
signer40_sample462,19
signer40_sample464,9
signer40_sample466,45
signer40_sample469,6
signer40_sample470,26
signer40_sample471,16
signer40_sample474,32
signer40_sample479,0
signer40_sample480,8
signer40_sample486,47
signer40_sample495,43
signer40_sample501,38
signer40_sample507,35
signer40_sample512,46
signer40_sample515,10
signer40_sample521,32
signer40_sample526,33
signer40_sample530,45
signer40_sample535,15
signer40_sample539,48
signer40_sample550,34
signer40_sample554,29
signer40_sample557,17
signer40_sample561,2
signer40_sample574,22
signer40_sample575,24
signer40_sample578,46
signer40_sample579,30
signer40_sample581,27
signer40_sample584,25
signer40_sample587,11
signer40_sample588,3
signer40_sample595,34
signer40_sample598,13
signer40_sample599,48
signer40_sample605,9
signer40_sample606,14
signer40_sample608,8
signer40_sample611,23
signer40_sample613,40
signer40_sample622,1
signer40_sample627,7
signer40_sample629,25
signer40_sample631,6
signer40_sample637,38
signer40_sample640,38
signer40_sample644,47
signer40_sample651,36
signer40_sample652,7
signer40_sample656,4
signer41_sample2,24
signer41_sample18,47
signer41_sample20,33
signer41_sample21,41
signer41_sample26,17
signer41_sample28,29
signer41_sample30,45
signer41_sample33,25
signer41_sample34,7
signer41_sample50,8
signer41_sample55,17
signer41_sample58,1
signer41_sample59,25
signer41_sample69,28
signer41_sample79,26
signer41_sample80,2
signer41_sample82,12
signer41_sample83,38
signer41_sample86,30
signer41_sample87,0
signer41_sample89,43
signer41_sample94,19
signer41_sample95,46
signer41_sample97,48
signer41_sample104,15
signer41_sample110,21
signer41_sample113,6
signer41_sample116,19
signer41_sample123,36
signer41_sample125,3
signer41_sample126,45
signer41_sample129,26
signer41_sample135,38
signer41_sample136,3
signer41_sample143,16
signer41_sample148,41
signer41_sample151,5
signer41_sample154,6
signer41_sample157,45
signer41_sample168,11
signer41_sample174,16
signer41_sample175,47
signer41_sample180,10
signer41_sample181,8
signer41_sample183,23
signer41_sample186,38
signer41_sample198,22
signer41_sample207,11
signer41_sample208,37
signer41_sample214,46
signer41_sample215,15
signer41_sample217,44
signer41_sample218,25
signer41_sample225,12
signer41_sample227,47
signer41_sample246,39
signer41_sample250,34
signer41_sample252,7
signer41_sample261,10
signer41_sample267,37
signer41_sample270,23
signer41_sample278,28
signer41_sample283,49
signer41_sample287,32
signer41_sample293,29
signer41_sample301,35
signer41_sample315,17
signer41_sample316,44
signer41_sample323,33
signer41_sample324,13
signer41_sample332,34
signer41_sample333,36
signer41_sample336,22
signer41_sample346,48
signer41_sample354,49
signer41_sample363,27
signer41_sample365,21
signer41_sample370,9
signer41_sample374,1
signer41_sample378,31
signer41_sample381,43
signer41_sample382,20
signer41_sample383,26
signer41_sample386,18
signer41_sample394,13
signer41_sample395,14
signer41_sample396,27
signer41_sample399,40
signer41_sample403,22
signer41_sample404,41
signer41_sample408,37
signer41_sample412,32
signer41_sample418,15
signer41_sample420,21
signer41_sample424,16
signer41_sample427,46
signer41_sample428,18
signer41_sample431,2
signer41_sample438,23
signer41_sample439,2
signer41_sample442,35
signer41_sample443,4
signer41_sample446,48
signer41_sample469,31
signer41_sample472,42
signer41_sample475,9
signer41_sample476,33
signer41_sample482,30
signer41_sample486,13
signer41_sample494,42
signer41_sample505,49
signer41_sample506,24
signer41_sample511,19
signer41_sample513,40
signer41_sample518,29
signer41_sample522,32
signer41_sample524,12
signer41_sample526,0
signer41_sample528,34
signer41_sample535,20
signer41_sample537,31
signer41_sample543,3
signer41_sample551,9
signer41_sample553,11
signer41_sample555,24
signer41_sample559,14
signer41_sample572,28
signer41_sample573,39
signer41_sample591,30
signer41_sample594,44
signer41_sample599,43
signer41_sample601,42
signer41_sample602,6
signer41_sample603,7
signer41_sample611,4
signer41_sample613,20
signer41_sample618,40
signer41_sample621,27
signer41_sample626,0
signer41_sample632,35
signer41_sample635,10
signer41_sample641,5
signer41_sample649,39
signer41_sample656,4
signer41_sample658,5
signer41_sample659,8
signer41_sample661,18
signer41_sample663,36
signer41_sample664,1
signer41_sample666,14
signer42_sample5,42
signer42_sample21,25
signer42_sample23,48
signer42_sample25,16
signer42_sample26,8
signer42_sample27,42
signer42_sample40,29
signer42_sample48,30
signer42_sample53,49
signer42_sample63,42
signer42_sample69,11
signer42_sample77,16
signer42_sample82,34
signer42_sample83,18
signer42_sample89,13
signer42_sample95,18
signer42_sample96,14
signer42_sample101,20
signer42_sample102,28
signer42_sample105,36
signer42_sample112,48
signer42_sample113,10
signer42_sample115,15
signer42_sample117,12
signer42_sample119,47
signer42_sample121,36
signer42_sample122,39
signer42_sample125,30
signer42_sample129,37
signer42_sample136,32
signer42_sample137,22
signer42_sample140,3
signer42_sample141,41
signer42_sample161,35
signer42_sample172,25
signer42_sample175,22
signer42_sample177,11
signer42_sample184,20
signer42_sample185,49
signer42_sample186,45
signer42_sample190,46
signer42_sample192,4
signer42_sample194,27
signer42_sample196,44
signer42_sample201,35
signer42_sample205,31
signer42_sample208,14
signer42_sample210,13
signer42_sample211,41
signer42_sample245,4
signer42_sample249,39
signer42_sample252,34
signer42_sample257,38
signer42_sample258,12
signer42_sample259,26
signer42_sample262,23
signer42_sample264,33
signer42_sample265,24
signer42_sample270,17
signer42_sample272,21
signer42_sample273,5
signer42_sample276,19
signer42_sample286,43
signer42_sample287,39
signer42_sample291,7
signer42_sample299,17
signer42_sample305,44
signer42_sample306,29
signer42_sample312,40
signer42_sample314,21
signer42_sample340,13
signer42_sample342,38
signer42_sample344,41
signer42_sample351,6
signer42_sample361,5
signer42_sample363,32
signer42_sample368,8
signer42_sample371,0
signer42_sample372,48
signer42_sample385,46
signer42_sample387,31
signer42_sample392,34
signer42_sample394,31
signer42_sample403,43
signer42_sample406,1
signer42_sample409,10
signer42_sample410,11
signer42_sample411,5
signer42_sample413,43
signer42_sample417,8
signer42_sample420,47
signer42_sample425,1
signer42_sample426,24
signer42_sample435,14
signer42_sample438,4
signer42_sample440,23
signer42_sample448,3
signer42_sample449,1
signer42_sample455,30
signer42_sample457,2
signer42_sample462,38
signer42_sample472,0
signer42_sample474,24
signer42_sample475,35
signer42_sample477,12
signer42_sample479,37
signer42_sample480,33
signer42_sample481,10
signer42_sample484,9
signer42_sample487,23
signer42_sample490,27
signer42_sample491,2
signer42_sample493,40
signer42_sample496,6
signer42_sample497,17
signer42_sample504,15
signer42_sample507,44
signer42_sample508,19
signer42_sample514,19
signer42_sample516,27
signer42_sample523,15
signer42_sample527,26
signer42_sample528,16
signer42_sample529,9
signer42_sample531,7
signer42_sample534,3
signer42_sample538,6
signer42_sample557,37
signer42_sample565,29
signer42_sample574,2
signer42_sample578,25
signer42_sample583,28
signer42_sample595,18
signer42_sample596,0
signer42_sample599,9
signer42_sample602,46
signer42_sample606,21
signer42_sample614,36
signer42_sample620,49
signer42_sample623,28
signer42_sample626,20
signer42_sample630,33
signer42_sample632,45
signer42_sample641,40
signer42_sample642,22
signer42_sample662,32
signer42_sample667,45
signer42_sample668,7
signer42_sample669,26
signer42_sample670,47
